lat,lon,altitude,speed,distance_to_restricted,label
28.60777025004405,77.20482798167446,103,20.231029832091572,792.4731401404484,Suspicious
28.606850641479095,77.20464885067858,91,7.314293529840208,889.655004176025,Suspicious
28.60739865272179,77.20411917291685,92,9.675226941612255,864.3175064616605,Suspicious
28.60692938904848,77.20484119952964,90,9.499694945067539,873.0794328386745,Suspicious
28.60720505809108,77.20452333996141,107,11.705483330070921,861.5391930104131,Suspicious
28.607883513845348,77.20420612866472,56,20.79875402990255,815.135192443711,Suspicious
28.60902596004166,77.20323161068166,71,6.588302294230147,781.071163333076,Suspicious
28.609717564079414,77.203778890595,94,18.480989337726115,689.6431346756941,Suspicious
28.609692736335614,77.20289442616185,64,11.535619912210326,757.6204507710225,Suspicious
28.61054585995023,77.20358900731355,112,9.609248515873086,646.7132712634615,Suspicious
28.610876939780702,77.20370391119741,115,9.111937162286498,616.8755658038343,Suspicious
28.609702853006127,77.20314265704258,108,12.54926189045621,737.9298723318898,Suspicious
28.610567357022948,77.20205091281943,90,18.54242460199559,773.5053264811173,Suspicious
28.610866253362015,77.20139633470598,101,18.316213379011828,816.1188000439168,Suspicious
28.61111003693389,77.20195253594031,114,13.584848199189041,755.4244712196626,Suspicious
28.610477114551088,77.20201448590231,52,13.389543967444443,781.4436829208005,Suspicious
28.61079959992956,77.20128303515197,104,19.36276180037182,829.2618900738294,Suspicious
28.610958178730428,77.20231386551708,74,14.5266415849077,730.680512464894,Suspicious
28.610132698368773,77.20142317755835,94,20.049194376151785,850.5504585149173,Suspicious
28.61011966464544,77.20224976274031,74,9.486843351805465,781.9023427478666,Suspicious
28.609594326343096,77.20139201455672,94,15.260998174797336,883.9405464948867,Suspicious
28.612418650650092,77.20441904844402,111,9.811984799069268,477.1491020406067,Normal
28.61204781763671,77.20469301956352,68,18.247236937464592,468.5783141306432,Normal
28.61206160491851,77.20508352786453,99,17.95097268295131,433.8490609728379,Normal
28.61205117550445,77.20532678457072,78,23.941401334921196,413.5680001175388,Normal
28.612449922236266,77.20574342617446,90,19.621304827976175,356.74184172618266,Normal
28.612325661134957,77.20538691784891,85,24.93633191255352,394.08882950727235,Normal
28.611993937279195,77.20546847390598,68,5.643960985216118,404.86347705285914,Normal
28.611698078262968,77.20593262030569,83,22.76825401953177,386.71421460541796,Normal
28.612115076596606,77.20568988109746,98,8.18587906042132,379.3858250348958,Normal
28.6120139149439,77.2056053315159,57,20.967903067391795,392.3230665263224,Normal
28.61160857154035,77.2053649977639,56,8.381286167247179,436.8943252895921,Normal
28.611267390157717,77.20583474547297,74,16.093166789238644,425.392356243328,Normal
28.611267573420065,77.2058225081206,109,13.075797592713025,426.2501762743456,Normal
28.61165471510447,77.20573944341558,76,23.863908037219105,404.4858356014724,Normal
28.611541472686042,77.20569129507538,76,17.331039092533956,415.9783967177533,Normal
28.611367438084866,77.2053913045989,60,11.226626392979671,450.9349787016344,Normal
28.611635385720483,77.20526087131903,93,7.110676462268232,443.5316126105687,Normal
28.61152704212966,77.20517588411886,77,14.275279639463799,457.209119725727,Normal
28.61145907477479,77.20483551528707,81,22.31920169949631,488.94436487755706,Normal
28.61188124294752,77.20483091004999,75,20.18069461895629,465.08823949427654,Normal
28.61140679756516,77.20517492447654,76,10.354324338841451,465.07825433135605,Normal
28.61108790939571,77.20513365737875,58,13.777758284754999,490.0149950693714,Normal
28.610839646804997,77.20549522855221,96,19.105640411434173,482.2142536740792,Normal
28.610887633510103,77.20501215487079,101,14.242353529751963,513.391701497331,Normal
28.611296697570467,77.20531362300578,50,20.93047478707484,461.76336221923225,Normal
28.611561945791564,77.20510950776216,110,14.678847936943889,460.34576862038773,Normal
28.611534868851763,77.20470060045453,113,18.457843999930954,495.49387552984183,Normal
28.611339423003677,77.2050110701644,95,9.519588667209959,482.4175139265376,Normal
28.61126626796655,77.20458321697721,114,11.97082600099318,521.3380314447303,Normal
28.61160071436562,77.20488691345592,76,19.685922772588285,476.182813927148,Normal
28.612377167614717,77.20533129920219,92,21.457625558128676,396.5100629349882,Suspicious
28.612642002394537,77.20610238454742,62,18.573801403425154,315.8256799022555,Suspicious
28.613036657477124,77.20705886337113,85,5.636447291647341,212.5916542681664,Suspicious
28.61356252791375,77.20702070767936,57,13.209452437997973,197.15296559862685,Suspicious
28.613752027450047,77.20638770315384,79,12.495771729972574,256.0054829753572,Suspicious
28.614277542157453,77.20611777492195,56,17.164098294167847,284.966345448332,Suspicious
28.61531442890945,77.20702599723826,104,18.884344630279415,248.68368844004712,Suspicious
28.614263219856632,77.20612784758445,87,6.624392164797801,283.76245505309026,Suspicious
28.615038651958077,77.20626919518875,71,12.440455056620618,295.38241688549965,Suspicious
28.615296992742906,77.20546985760303,103,7.769735320815824,378.36925961658034,Suspicious
28.614589879893817,77.20549607306913,68,11.685743669162019,351.1049343308987,Suspicious
28.615097022158412,77.20597928681377,71,15.43428526552336,323.8414881076648,Suspicious
28.61599954271132,77.20711253195296,68,23.11297769694899,297.0163834759102,Suspicious
28.615377693727773,77.20756885479312,56,19.269223770093728,215.43207445287334,Suspicious
28.615301474081818,77.20868385746253,58,18.004376060734522,158.37189376435893,Suspicious
28.614537030289544,77.20892966966913,71,7.083634037707817,70.93595667425839,Suspicious
28.614778559250873,77.21011601175536,115,5.415509091290751,146.26484582363142,Suspicious
28.61553582811109,77.21037765308118,90,6.819307985643377,225.8795679831476,Suspicious
28.61507533915018,77.2112760280763,116,12.469816566095759,257.9054792507783,Suspicious
28.615166477972952,77.21169324224137,85,11.419383734804187,298.45991241198425,Suspicious
28.61545699692102,77.21200203654884,73,12.867893618473609,340.55015365230065,Suspicious
28.614999258066398,77.21185368508885,107,10.606054407138126,304.5181516309496,Suspicious
28.61595601869334,77.2128177778183,84,13.117985203313708,437.4117386518793,Suspicious
28.616857573339136,77.213539640923,84,11.698188619815014,551.8594844747814,Suspicious
28.617965762383882,77.21400853702687,69,13.963909119286944,665.559212406143,Suspicious
28.618005325642955,77.21520144410418,109,9.640148402144593,758.1801789724979,Suspicious
28.617608672790244,77.21418612725947,108,23.060445168986995,652.8288855266969,Suspicious
28.617138088140397,77.21456955848815,93,20.797511506327197,652.2855083036816,Suspicious
28.616811554230388,77.21480500085372,96,12.223789207959914,653.0127795608979,Suspicious
28.616854759247424,77.21394105284647,94,17.16902301220785,583.7321102631219,Suspicious
28.610402496661706,77.2154850022514,99,8.71018859007296,743.3096471261596,Normal
28.610583709504287,77.21527121283886,64,10.971715947441293,715.0224387550073,Normal
28.61052884514092,77.21566443390928,85,22.8194918405426,751.2766284529175,Normal
28.610855632921577,77.21542252491602,61,6.518350617494719,713.0094328441086,Normal
28.610649347414064,77.21515234423224,101,8.230879106699806,701.3110259558879,Normal
28.610513838369922,77.2146755540628,86,6.264660911752362,670.0327219184852,Normal
28.610138528685944,77.21474204746154,59,9.832099358733622,699.3976604747573,Normal
28.610517308343265,77.2144323018143,62,6.850283868156533,650.2390653356805,Normal
28.61048403344918,77.2144428225034,74,15.42161452543702,653.2105637413372,Normal
28.610640154929936,77.21437951125229,57,10.866405269708086,638.2225509533068,Normal
28.610374240672105,77.21459769902293,106,7.701879577949759,672.607750661443,Normal
28.610462485134086,77.2141412569564,93,17.920349169103897,630.8477225002287,Normal
28.61091468810994,77.2141105999224,109,18.359689897052036,599.4048365891075,Normal
28.610809978018633,77.21440431578225,104,22.04680530925199,629.7939997812931,Normal
28.610769186293506,77.21399288312845,109,5.106007949969859,599.0337007823421,Normal
28.610964719560275,77.21407119631198,74,15.144498927224923,593.1358648933614,Normal
28.610665271107596,77.21408702271347,76,14.068183511516395,613.2233939004608,Normal
28.61032908232533,77.21438006104411,73,10.34768739733453,658.3961098747615,Normal
28.610086116694013,77.2143664199253,53,11.59791328621627,673.8864800346364,Normal
28.60967298618799,77.21431065837133,85,21.388459763134925,699.4520998928493,Normal
28.609588981524695,77.21445000324154,78,5.085091270981343,715.8110906744572,Normal
28.609375991102006,77.21451473493435,71,23.86167604300795,736.402844880104,Normal
28.609182758431253,77.21443858339343,54,8.432820480852675,745.8186998833388,Normal
28.608728503070818,77.21492838105003,68,11.97618376751736,815.2769238298047,Normal
28.608506005131602,77.21527196273534,112,10.942074786080981,856.5322465465443,Normal
28.608605864230626,77.2150465471251,74,9.846502936779995,833.0528609130351,Normal
28.60828314498115,77.21491729352385,69,24.76656757003361,849.9636401640391,Normal
28.608025441121384,77.2149018855807,118,16.617894307389406,870.098953278203,Normal
28.60767882367146,77.21467191313812,77,16.88979733117506,884.9363430744352,Normal
28.607656881643884,77.2141900334341,107,12.294560211224885,858.1411232231667,Normal
28.610587913897483,77.21612355842389,60,18.16840689359588,787.4750954063162,Suspicious
28.609989212743184,77.2162942578323,54,11.490729562044883,834.7315565150194,Suspicious
28.610296519025162,77.21520939065483,62,18.02022365741301,726.8343922446675,Suspicious
28.609203306934763,77.21494874529105,118,8.667794298733005,780.6640130212317,Suspicious
28.608362413464615,77.21609058793074,52,20.586627407233046,926.045674603029,Suspicious
28.608042543006153,77.21632174164678,93,13.509792090697644,966.5398316016882,Suspicious
28.608412777984373,77.21616909191528,114,6.192247854581126,928.1420180024088,Suspicious
28.607974798962005,77.21681823889548,50,11.191937707343806,1007.9210336906532,Suspicious
28.60845416415266,77.21679500991196,88,17.787932360317328,972.3575194888708,Suspicious
28.60748499253754,77.21576000664751,68,24.465434640379517,970.8691770638744,Suspicious
28.60767803896645,77.21460240585624,63,10.606919660112794,880.7590765757196,Suspicious
28.606854527033057,77.21538006749678,79,7.009803714601506,999.5374193836344,Suspicious
28.60711571027341,77.21632068948126,67,8.46224406255904,1038.255907562572,Suspicious
28.606758271493952,77.21596745016814,54,17.417202331071117,1044.433701042068,Suspicious
28.60708660921301,77.21689495766948,112,12.94209497160387,1080.0072131317452,Suspicious
28.606796416648134,77.21791452294019,71,6.705411777176044,1174.7155517110505,Suspicious
28.607476693146253,77.21907390968921,107,20.674650653039112,1215.5241299845718,Suspicious
28.608605738038605,77.21965455015543,85,16.698309460700298,1195.872048366395,Suspicious
28.609185611826458,77.21951509523177,77,20.51819833386604,1153.5066699963702,Suspicious
28.608924443134832,77.2201127453253,86,14.387909322104658,1218.72970799295,Suspicious
28.60967035986956,77.21928748065527,111,9.777489772766812,1109.9675842220931,Suspicious
28.609998323616754,77.21941165801832,106,6.70100124028399,1106.2793044147793,Suspicious
28.611041019778092,77.21994257706812,56,17.178098684578543,1116.1076574860958,Suspicious
28.611729164019724,77.21902314645365,79,24.976538630985637,1009.3551190868754,Suspicious
28.611248057845316,77.21814551724736,68,21.58915100172907,941.4845574843679,Suspicious
28.611542698459118,77.21840768883985,69,8.556828810769412,956.4446458678374,Suspicious
28.61160011822309,77.21753930066059,119,15.676781406637218,873.1746964685188,Suspicious
28.611846380091343,77.21749733528497,62,22.887418920923984,861.6410506186983,Suspicious
28.61127526754841,77.21716746422872,97,14.056633344518444,850.0986948215154,Suspicious
28.610448008413865,77.21616832448657,78,7.90236062738167,798.6621023801091,Suspicious
28.60267265209618,77.21479221179015,58,23.47412283438002,1367.2069205583496,Normal
28.602552770677192,77.21460901374134,55,12.793700797292846,1372.0484893136288,Normal
28.602363425330285,77.2149305493588,78,5.669702616792824,1404.0056555410779,Normal
28.602253683562648,77.21489522963455,106,9.675088286510045,1413.6784323178897,Normal
28.602497436128967,77.21451718643344,83,15.932622202184453,1374.1203442972476,Normal
28.602052761275047,77.21480593312762,86,7.182924373362067,1430.5500501651004,Normal
28.602298578466762,77.2149925758657,91,9.48603875164546,1413.0591983726958,Normal
28.601935137402307,77.21474329894376,101,13.884200220903104,1440.1241870379538,Normal
28.601512234495164,77.2144927888737,71,23.456795300006828,1474.2914296974373,Normal
28.601528736483328,77.21410858919171,74,13.31426634570228,1459.2994827226335,Normal
28.601788340092092,77.21432683708886,81,9.908393957689455,1439.8856083957696,Normal
28.601426441514842,77.21417948824704,58,9.95373664885564,1472.328150318617,Normal
28.60158786689809,77.21403334587353,92,20.820862789977994,1450.6300038774873,Normal
28.60162825284815,77.21442907551292,93,9.399204919219194,1460.0468943464523,Normal
28.602089089233278,77.21416014596345,53,20.178833206827868,1402.9165444652335,Normal
28.601928357693712,77.21449886656616,71,13.72027201654374,1431.665116138075,Normal
28.602413339004382,77.21471418497144,52,14.504814485310593,1390.3293020562987,Normal
28.602683934725665,77.21445208395227,102,7.477822373140932,1352.6125429280823,Normal
28.602800760875127,77.21476363601823,66,21.260181168780854,1353.130830638585,Normal
28.603220143038406,77.21474758712391,62,12.962488881303237,1310.3447601778087,Normal
28.60327431389905,77.2145330936168,91,15.868775076744972,1296.0253165218446,Normal
28.603254501035472,77.21448134132856,91,13.23235175799638,1295.9188749699613,Normal
28.60335346949455,77.21484553854567,101,9.0406336466575,1301.193124031701,Normal
28.603645718454946,77.21533400501684,108,21.92284376316179,1294.349836615583,Normal
